[Beatmap]
1;214486;1
1;214652;-1
1;214652;1
1;214819;-1
1;214902;-1
1;214986;1
1;215152;1
1;215236;1
1;215319;-1
1;215486;-1
1;215569;-1
1;215652;1
1;215819;-1
1;215902;1
1;215986;-1
1;215986;1
1;216152;-1
1;216152;1
1;216319;-1
1;216319;1
1;216486;1
1;216541;1
1;216597;-1
1;216652;-1
1;216652;1
1;216819;-1
1;216875;1
1;216930;1
1;216986;-1
1;217152;1
1;217236;-1
1;217319;-1
1;217319;1
1;217486;-1
1;217569;1
1;217652;-1
1;217652;1
1;217819;1
1;217902;-1
1;217986;1
1;218152;-1
1;218236;1
1;218319;-1
1;218319;1
1;218402;-1
1;218486;1
1;218569;1
1;218652;-1
1;218819;1
1;218902;-1
1;218986;-1
1;218986;1
1;219069;1
1;219152;-1
1;219236;-1
1;219319;1
1;219402;-1
1;219569;1
1;219652;-1
1;219736;1
1;219819;-1
1;219902;-1
1;219986;1
1;220152;-1
1;220236;1
1;220319;-1
1;220319;1
1;220402;-1
1;220486;1
1;220569;1
1;220652;-1
1;220819;1
1;220902;-1
1;220986;-1
1;220986;1
1;221069;1
1;221152;-1
1;221236;-1
1;221319;1
1;221486;1
1;221569;-1
1;221652;-1
1;221652;1
